ttt_name	others	CAR-T cells	ATC code	concept_class_id	concept_name	concept_code_ancestor_ATC 1st	concept_code_ancestor_ATC 2nd	concept_code_ancestor_ATC 3rd	concept_code_ancestor_ATC 4th	concept_name_ancestor_ATC 1st	concept_name_ancestor_ATC 2nd	concept_name_ancestor_ATC 3rd	concept_name_ancestor_ATC 4th	concept_name_ancestor_ATC 3nd	concept_name_ancestor_ATC 4nd
semaglutide 1.0 mg	NA	NA	A10BJ06	ATC 5th	semaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
semaglutide 1.0mg	NA	NA	A10BJ06	ATC 5th	semaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
semaglutide 2.0 m	NA	NA	A10BJ06	ATC 5th	semaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
semaglutide 2.0 mg	NA	NA	A10BJ06	ATC 5th	semaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
semaglutide 2.0mg	NA	NA	A10BJ06	ATC 5th	semaglutide; parenteral	A	A10	A10B	A10BJ	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Glucagon-like peptide-1 (GLP-1) analogues	NA	NA
simeprevir	NA	NA	J05AP05	ATC 5th	simeprevir; oral	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
siponimod	NA	NA	L04AA42	ATC 5th	siponimod; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
sitagliptin 100 mg	NA	NA	A10BH01	ATC 5th	sitagliptin; oral	A	A10	A10B	A10BH	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA
sitagliptin 100 mg once daily	NA	NA	A10BH01	ATC 5th	sitagliptin; oral	A	A10	A10B	A10BH	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA
sitagliptin 50 mg	NA	NA	A10BH01	ATC 5th	sitagliptin; oral	A	A10	A10B	A10BH	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA
sitagliptin 50 mg once daily	NA	NA	A10BH01	ATC 5th	sitagliptin; oral	A	A10	A10B	A10BH	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA
sofosbuvir	NA	NA	J05AP08	ATC 5th	sofosbuvir; oral	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
sonidegib	NA	NA	L01XJ02	ATC 5th	sonidegib; oral	L	L01	L01X	L01XJ	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Hedgehog pathway inhibitors	NA	NA
sunitinb	NA	NA	L01EX01	ATC 5th	L01EX01	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
sunitinib	NA	NA	L01EX01	ATC 5th	L01EX01	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
systemic therapy	supportive or standard of care	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tacrolimus 0.03%	NA	NA	D11AH01	ATC 5th	tacrolimus; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
tacrolimus 0.1%	NA	NA	D11AH01	ATC 5th	tacrolimus; topical	D	D11	D11A	D11AH	DERMATOLOGICALS	OTHER DERMATOLOGICAL PREPARATIONS	OTHER DERMATOLOGICAL PREPARATIONS	Agents for dermatitis, excluding corticosteroids	NA	NA
tare using sir-spheres (radioembolization)	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tazemetostat	NA	NA	L01XX72	ATC 5th	tazemetostat; oral	L	L01	L01X	L01XX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Other antineoplastic agents	NA	NA
telaprevir	NA	NA	J05AP02	ATC 5th	telaprevir; oral	J	J05	J05A	J05AP	ANTIINFECTIVES FOR SYSTEMIC USE	ANTIVIRALS FOR SYSTEMIC USE	DIRECT ACTING ANTIVIRALS	Antivirals for treatment of HCV infections	NA	NA
temsirolimus	NA	NA	L01EG01	ATC 5th	temsirolimus; parenteral	L	L01	L01E	L01EG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Mammalian target of rapamycin (mTOR) kinase inhibitors	NA	NA
teprotumumab	NA	NA	L04AA53	ATC 5th	teprotumumab; parenteral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
teriflunomide	NA	NA	L04AA31	ATC 5th	teriflunomide; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
teriflunomide 14 mg	NA	NA	L04AA31	ATC 5th	teriflunomide; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
teriflunomide 14mg	NA	NA	L04AA31	ATC 5th	teriflunomide; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
teriflunomide 7 mg	NA	NA	L04AA31	ATC 5th	teriflunomide; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
teriflunomide 7mg	NA	NA	L04AA31	ATC 5th	teriflunomide; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
tetrabenazine	NA	NA	N07XX06	ATC 5th	tetrabenazine; oral	N	N07	N07X	N07XX	NERVOUS SYSTEM	OTHER NERVOUS SYSTEM DRUGS	OTHER NERVOUS SYSTEM DRUGS	Other nervous system drugs	NA	NA
thalidomide	NA	NA	L04AX02	ATC 5th	thalidomide; oral	L	L04	L04A	L04AX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Other immunosuppressants	NA	NA
thermocool smarttouchtm catheter or the thermocool smarttouchtm sf catheter with ai/visitag surpointtm module	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
thermocool smarttouch™/thermocool smarttouch™ sf catheter with ai (stai)	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
tildrakizumab 100mg	NA	NA	L04AC17	ATC 5th	tildrakizumab; parenteral	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
tildrakizumab 200mg	NA	NA	L04AC17	ATC 5th	tildrakizumab; parenteral	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
tisagenlecleucel	NA	NA	L01XX71	ATC 5th	tisagenlecleucel; parenteral	L	L01	L01X	L01XX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Other antineoplastic agents	NA	NA
tocilizumab	NA	NA	L04AC07	ATC 5th	tocilizumab; parenteral	L	L04	L04A	L04AC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Interleukin inhibitors	NA	NA
tofacitinib	NA	NA	L04AA29	ATC 5th	tofacitinib; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
total disc replacemen	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
total disc replacement (tdr)	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
trametinib	NA	NA	L01EE01	ATC 5th	trametinib; oral	L	L01	L01E	L01EE	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Mitogen-activated protein kinase (MEK) inhibitors	NA	NA
transarterial radioembolization using sir-spheres(R) y-90 resin microspheres	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
turoctocog alfa	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
turoctocog alfa pegol	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
turoctocog alfa pegol (n8-gp)	NA	NA	B02BD02	ATC 5th	coagulation factor VIII; parenteral, topical, urethral	B	B02	B02B	B02BD	BLOOD AND BLOOD FORMING ORGANS	ANTIHEMORRHAGICS	VITAMIN K AND OTHER HEMOSTATICS	Blood coagulation factors	NA	NA
umbralisib	NA	NA	L01EX25	ATC 5th	umbralisib: oral	L	L01	L01E	L01EX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	Other protein kinase inhibitors	NA	NA
unilateral deep brain stimulation	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
unilateral deep brain stimulation (dbs)	procedure	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
upadacitinib	NA	NA	L04AA44	ATC 5th	upadacitinib; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
upadacitinib monotherapy	NA	NA	L04AA44	ATC 5th	upadacitinib; oral	L	L04	L04A	L04AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	IMMUNOSUPPRESSANTS	IMMUNOSUPPRESSANTS	Selective immunosuppressants	NA	NA
v114 (vaxneuvance, a 15-valent pneumococcal conjugate vaccine)	NA	NA	J07AL	ATC 4th	Pneumococcal vaccines	J	J07	J07A	J07AL	ANTIINFECTIVES FOR SYSTEMIC USE	VACCINES	BACTERIAL VACCINES	Pneumococcal vaccines	NA	NA
velcade	NA	NA	L01XG01	ATC 5th	bortezomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
vemurafenib	NA	NA	L01EC01	ATC 5th	vemurafenib; oral	L	L01	L01E	L01EC	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	PROTEIN KINASE INHIBITORS	B-raf serine-threonine kinase (BRAF) inhibitors	NA	NA
venetoclax	NA	NA	L01XX52	ATC 5th	venetoclax; oral	L	L01	L01X	L01XX	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Other antineoplastic agents	NA	NA
vicleucel	NA	TRUE	L01XL07	NA	NA	L	L01	L01X	L01XL	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	OTHER ANTINEOPLASTIC AGENTS	ANTINEOPLASTIC CELL AND GENE THERAPY
vildagliptin	NA	NA	A10BH02	ATC 5th	vildagliptin; oral	A	A10	A10B	A10BH	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA
vildagliptin 50 mg twice daily	NA	NA	A10BH02	ATC 5th	vildagliptin; oral	A	A10	A10B	A10BH	ALIMENTARY TRACT AND METABOLISM	DRUGS USED IN DIABETES	BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS	Dipeptidyl peptidase 4 (DPP-4) inhibitors	NA	NA
vismodegib	NA	NA	L01XJ01	ATC 5th	vismodegib; oral	L	L01	L01X	L01XJ	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Hedgehog pathway inhibitors	NA	NA
vmp (bortezomib/melphalan/prednisone)	NA	NA	L01AA03	ATC 5th	melphalan; systemic	L	L01	L01A	L01AA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	ALKYLATING AGENTS	Nitrogen mustard analogues	NA	NA
vmp (bortezomib/melphalan/prednisone)	NA	NA	L01XG01	ATC 5th	bortezomib; parenteral	L	L01	L01X	L01XG	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	OTHER ANTINEOPLASTIC AGENTS	Proteasome inhibitors	NA	NA
vmp (bortezomib/melphalan/prednisone)	NA	NA	H02AB07	ATC 5th	prednisone; oral	H	H02	H02A	H02AB	SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS	CORTICOSTEROIDS FOR SYSTEMIC USE	CORTICOSTEROIDS FOR SYSTEMIC USE, PLAIN	Glucocorticoids	NA	NA
xxl protocol downstaging	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
xxl trial downstaging protocol	NA	NA	L01	ATC 2nd	ANTINEOPLASTIC AGENTS	L	L01	NA	NA	ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS	ANTINEOPLASTIC AGENTS	NA	NA	NA	NA
